1069201	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/625/GCF_016861625.1_AkawachiiIFO4308_assembly01/GCF_016861625.1_AkawachiiIFO4308_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/890/685/GCA_001890685.1_Aspfo1/GCA_001890685.1_Aspfo1_genomic.fna.gz	eurotiales	wasted_col
1069201	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/625/GCF_016861625.1_AkawachiiIFO4308_assembly01/GCF_016861625.1_AkawachiiIFO4308_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/861/625/GCA_016861625.1_AkawachiiIFO4308_assembly01/GCA_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna.gz	eurotiales	wasted_col
1069201	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/625/GCF_016861625.1_AkawachiiIFO4308_assembly01/GCF_016861625.1_AkawachiiIFO4308_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/860/325/GCA_016860325.1_AlucTK87_1.0/GCA_016860325.1_AlucTK87_1.0_genomic.fna.gz	eurotiales	wasted_col
1069201	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/625/GCF_016861625.1_AkawachiiIFO4308_assembly01/GCF_016861625.1_AkawachiiIFO4308_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/602/395/GCA_001602395.1_AspL_2604/GCA_001602395.1_AspL_2604_genomic.fna.gz	eurotiales	wasted_col
1069201	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/625/GCF_016861625.1_AkawachiiIFO4308_assembly01/GCF_016861625.1_AkawachiiIFO4308_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/860/425/GCA_016860425.1_AlucTK92_1.0/GCA_016860425.1_AlucTK92_1.0_genomic.fna.gz	eurotiales	wasted_col
1069201	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/625/GCF_016861625.1_AkawachiiIFO4308_assembly01/GCF_016861625.1_AkawachiiIFO4308_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/860/405/GCA_016860405.1_AlucTK91_1.0/GCA_016860405.1_AlucTK91_1.0_genomic.fna.gz	eurotiales	wasted_col
1069201	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/625/GCF_016861625.1_AkawachiiIFO4308_assembly01/GCF_016861625.1_AkawachiiIFO4308_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/860/385/GCA_016860385.1_AlucTK90_1.0/GCA_016860385.1_AlucTK90_1.0_genomic.fna.gz	eurotiales	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/725/GCA_004918725.1_ASM491872v1/GCA_004918725.1_ASM491872v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/635/GCA_004918635.1_ASM491863v1/GCA_004918635.1_ASM491863v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/155/GCA_004918155.1_ASM491815v1/GCA_004918155.1_ASM491815v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/005/GCA_004919005.1_ASM491900v1/GCA_004919005.1_ASM491900v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/005/GCA_004918005.1_ASM491800v1/GCA_004918005.1_ASM491800v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/525/GCA_004918525.1_ASM491852v1/GCA_004918525.1_ASM491852v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/835/GCA_004918835.1_ASM491883v1/GCA_004918835.1_ASM491883v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/917/975/GCA_004917975.1_ASM491797v1/GCA_004917975.1_ASM491797v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/795/GCA_004918795.1_ASM491879v1/GCA_004918795.1_ASM491879v1_genomic.fna.gz	basidiomycota	wasted_col
1708541	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/375/GCF_000263375.1_Wallemia_sebi_v1.0/GCF_000263375.1_Wallemia_sebi_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/485/GCA_004918485.1_ASM491848v1/GCA_004918485.1_ASM491848v1_genomic.fna.gz	basidiomycota	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/175/GCA_019207175.1_ASM1920717v1/GCA_019207175.1_ASM1920717v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/206/905/GCA_019206905.1_ASM1920690v1/GCA_019206905.1_ASM1920690v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/405/GCA_019207405.1_ASM1920740v1/GCA_019207405.1_ASM1920740v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/005/GCA_019207005.1_ASM1920700v1/GCA_019207005.1_ASM1920700v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/265/GCA_019207265.1_ASM1920726v1/GCA_019207265.1_ASM1920726v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/206/915/GCA_019206915.1_ASM1920691v1/GCA_019206915.1_ASM1920691v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/125/GCA_019207125.1_ASM1920712v1/GCA_019207125.1_ASM1920712v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/415/GCA_019207415.1_ASM1920741v1/GCA_019207415.1_ASM1920741v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/206/985/GCA_019206985.1_ASM1920698v1/GCA_019206985.1_ASM1920698v1_genomic.fna.gz	saccharomycetes	wasted_col
1937702	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/435/GCA_019207435.1_ASM1920743v1/GCA_019207435.1_ASM1920743v1_genomic.fna.gz	saccharomycetes	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/735/GCA_011066735.1_ASM1106673v1/GCA_011066735.1_ASM1106673v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/585/GCA_011066585.1_ASM1106658v1/GCA_011066585.1_ASM1106658v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/068/445/GCA_011068445.1_ASM1106844v1/GCA_011068445.1_ASM1106844v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/715/GCA_011066715.1_ASM1106671v1/GCA_011066715.1_ASM1106671v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/768/765/GCA_004768765.1_ASM476876v1/GCA_004768765.1_ASM476876v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/875/GCA_011066875.1_ASM1106687v1/GCA_011066875.1_ASM1106687v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/905/GCA_011066905.1_ASM1106690v1/GCA_011066905.1_ASM1106690v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/795/GCA_011066795.1_ASM1106679v1/GCA_011066795.1_ASM1106679v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/745/GCA_011066745.1_ASM1106674v1/GCA_011066745.1_ASM1106674v1_genomic.fna.gz	ascomycota	wasted_col
2813651	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/545/GCF_000225545.1_AOL24927_1.0/GCF_000225545.1_AOL24927_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/066/595/GCA_011066595.1_ASM1106659v1/GCA_011066595.1_ASM1106659v1_genomic.fna.gz	ascomycota	wasted_col
